Sampling freqeuncy: 500 Hz
accel bias x: 1.963197|accel bias y: -0.000000|accel bias z: -0.000000
 -0.180,0,   0.072266,   1.819336,  -0.813477,   0.021484,   1.846680,  -0.955566,        21
 -0.180,0,   0.075195,   1.830566,  -0.794434,   0.029785,   1.835449,  -0.932617,        22
 -0.180,0,   0.064941,   1.820312,  -0.807617,   0.009277,   1.843750,  -0.953125,        23
 -0.180,0,   0.056152,   1.830078,  -0.816895,  -0.008301,   1.841797,  -0.963379,        24
 -0.180,0,   0.059570,   1.830078,  -0.806152,   0.026855,   1.847168,  -0.956543,        25
 -0.180,0,   0.077148,   1.837891,  -0.798340,   0.043457,   1.855469,  -0.937012,        26
 -0.180,0,   0.064941,   1.814941,  -0.804688,   0.041992,   1.837402,  -0.947754,        27
 -0.180,0,   0.072266,   1.829590,  -0.799805,  -0.003418,   1.834961,  -0.934570,        28
 -0.180,0,   0.067383,   1.829102,  -0.809570,   0.002930,   1.834961,  -0.936523,        29
 -0.180,0,   0.073242,   1.831543,  -0.798340,   0.036133,   1.847656,  -0.954102,        30
 -0.180,0,   0.078613,   1.818359,  -0.801758,   0.044434,   1.848145,  -0.934082,        31
 -0.180,0,   0.073730,   1.816406,  -0.793457,   0.021973,   1.839844,  -0.947266,        32
 -0.180,0,   0.084961,   1.812012,  -0.812988,   0.016113,   1.823242,  -0.945312,        33
 -0.180,0,   0.083496,   1.819824,  -0.814453,   0.024902,   1.843750,  -0.926270,        34
 -0.180,0,   0.068359,   1.818848,  -0.786133,   0.023438,   1.838867,  -0.937012,        35
 -0.180,0,   0.070801,   1.828125,  -0.790527,   0.041016,   1.844727,  -0.938965,        36
 -0.180,0,   0.067871,   1.813965,  -0.792480,   0.001465,   1.829102,  -0.939941,        37
 -0.180,0,   0.058105,   1.818359,  -0.807617,  -0.008789,   1.830566,  -0.951660,        38
 -0.180,0,   0.063477,   1.822754,  -0.788086,  -0.004883,   1.826660,  -0.947266,        39
 -0.180,0,   0.060547,   1.822754,  -0.806641,   0.021973,   1.839355,  -0.934082,        40
 -0.180,0,   0.073730,   1.827148,  -0.784668,   0.025391,   1.842773,  -0.926758,        41
 -0.180,0,   0.060547,   1.822266,  -0.789551,  -0.013672,   1.824707,  -0.946289,        42
 -0.180,0,   0.062988,   1.825195,  -0.794922,  -0.004883,   1.833496,  -0.946289,        43
 -0.180,0,   0.077637,   1.821777,  -0.798340,   0.001465,   1.844727,  -0.932129,        44
 -0.180,0,   0.052734,   1.824219,  -0.804688,   0.027832,   1.854004,  -0.932617,        45
 -0.180,0,   0.065918,   1.824707,  -0.805664,   0.011719,   1.827148,  -0.935059,        46
 -0.180,0,   0.072266,   1.836914,  -0.778809,   0.000000,   1.833496,  -0.965332,        47
 -0.180,0,   0.068359,   1.826660,  -0.795410,   0.017090,   1.841309,  -0.935059,        48
 -0.180,0,   0.076660,   1.832520,  -0.794434,   0.030273,   1.839844,  -0.939941,        49
 -0.180,0,   0.065430,   1.829102,  -0.795898,   0.022949,   1.854004,  -0.935547,        50
 -0.180,0,   0.078613,   1.834473,  -0.799805,  -0.008789,   1.831543,  -0.944824,        51
 -0.180,0,   0.085449,   1.818848,  -0.813965,  -0.009766,   1.850586,  -0.941895,        52
 -0.180,0,   0.078125,   1.830566,  -0.791504,  -0.004883,   1.837891,  -0.949707,        53
 -0.180,0,   0.057129,   1.833496,  -0.800293,   0.030273,   1.835938,  -0.937012,        54
 -0.180,0,   0.050293,   1.822266,  -0.819824,   0.022949,   1.853516,  -0.940430,        55
 -0.180,0,   0.060547,   1.825684,  -0.784668,  -0.013184,   1.842773,  -0.939453,        56
 -0.180,0,   0.053223,   1.831543,  -0.805176,   0.002930,   1.846680,  -0.937988,        57
 -0.180,0,   0.055664,   1.833984,  -0.813965,   0.005371,   1.852539,  -0.951660,        58
 -0.180,0,   0.062012,   1.840820,  -0.801270,   0.015625,   1.837402,  -0.951172,        59
 -0.180,0,   0.053711,   1.829102,  -0.796875,  -0.006348,   1.831543,  -0.945801,        60
 -0.180,0,   0.056641,   1.812988,  -0.797852,  -0.001953,   1.825684,  -0.948242,        61
 -0.180,0,   0.079590,   1.829590,  -0.792480,   0.025879,   1.851074,  -0.943848,        62
 -0.180,0,   0.065918,   1.829102,  -0.795410,   0.032227,   1.843262,  -0.952148,        63
 -0.180,0,   0.068359,   1.823730,  -0.815918,   0.037109,   1.843262,  -0.942383,        64
 -0.180,0,   0.083008,   1.827637,  -0.801270,  -0.001953,   1.840332,  -0.932617,        65
 -0.180,0,   0.072266,   1.829590,  -0.797363,  -0.016113,   1.829590,  -0.945312,        66
 -0.180,0,   0.068359,   1.830078,  -0.815430,   0.000977,   1.837891,  -0.952148,        67
 -0.180,0,   0.070312,   1.826660,  -0.801270,   0.022461,   1.843262,  -0.932617,        68
 -0.180,0,   0.066406,   1.820801,  -0.815918,   0.021973,   1.837891,  -0.929688,        69
 -0.180,0,   0.067383,   1.829102,  -0.795410,   0.001953,   1.838867,  -0.952148,        70
 -0.180,0,   0.065430,   1.815430,  -0.810059,   0.007324,   1.848145,  -0.916016,        71
 -0.180,0,   0.065430,   1.820801,  -0.794434,   0.020996,   1.851074,  -0.941895,        72
 -0.180,0,   0.066895,   1.819824,  -0.782227,   0.014648,   1.830566,  -0.947754,        73
 -0.180,0,   0.078125,   1.821777,  -0.780273,  -0.003418,   1.824219,  -0.948730,        74
 -0.180,0,   0.061523,   1.832031,  -0.797363,  -0.012207,   1.824707,  -0.931152,        75
 -0.180,0,   0.045410,   1.795898,  -0.776367,   0.020508,   1.814453,  -0.916504,        76
 -0.180,0,   0.079590,   1.811523,  -0.767578,   0.045410,   1.850098,  -0.930664,        77
 -0.180,0,   0.076172,   1.834473,  -0.789062,   0.019531,   1.833496,  -0.932129,        78
 -0.180,0,   0.064453,   1.806152,  -0.775879,  -0.012207,   1.817383,  -0.889160,        79
 -0.180,0,   0.068848,   1.819336,  -0.750977,   0.010742,   1.826660,  -0.889648,        80
 -0.180,0,   0.072754,   1.803223,  -0.767578,   0.051758,   1.829590,  -0.897461,        81
 -0.180,0,   0.083984,   1.804688,  -0.747070,   0.075684,   1.841309,  -0.902344,        82
 -0.180,0,   0.114258,   1.832031,  -0.756348,   0.028320,   1.826172,  -0.875977,        83
 -0.180,0,   0.084473,   1.815918,  -0.707031,   0.009277,   1.820801,  -0.826172,        84
 -0.180,0,   0.082031,   1.811035,  -0.687988,   0.056152,   1.830078,  -0.810059,        85
 -0.180,0,   0.122559,   1.804199,  -0.712402,   0.116211,   1.840820,  -0.860840,        86
 -0.180,0,   0.165039,   1.806152,  -0.710449,   0.129395,   1.837891,  -0.890625,        87
 -0.180,0,   0.174805,   1.837891,  -0.706055,   0.113281,   1.860352,  -0.895996,        88
 -0.200,0,   0.184570,   1.885742,  -0.726074,   0.059082,   1.874512,  -0.907227,        89
 -0.200,0,   0.194336,   1.871094,  -0.718750,   0.101562,   1.886719,  -0.874023,        90
 -0.200,0,   0.219727,   1.860840,  -0.721191,   0.136230,   1.887207,  -0.855957,        91
 -0.200,0,   0.240234,   1.863281,  -0.748047,   0.111328,   1.879395,  -0.862305,        92
 -0.200,0,   0.238281,   1.875977,  -0.736816,   0.119629,   1.886230,  -0.860352,        93
 -0.200,0,   0.223633,   1.881836,  -0.716797,   0.136230,   1.891602,  -0.883789,        94
 -0.200,0,   0.201172,   1.882324,  -0.715332,   0.146973,   1.895996,  -0.877930,        95
 -0.200,0,   0.164551,   1.876465,  -0.713867,   0.135742,   1.891113,  -0.887207,        96
 -0.200,0,   0.186523,   1.877441,  -0.727051,   0.118164,   1.875000,  -0.906738,        97
 -0.200,0,   0.192871,   1.879883,  -0.743652,   0.105957,   1.891113,  -0.892090,        98
 -0.200,0,   0.170898,   1.874023,  -0.741699,   0.121582,   1.902344,  -0.885742,        99
 -0.200,0,   0.170410,   1.865234,  -0.755859,   0.124512,   1.887695,  -0.884766,       100
 -0.200,0,   0.153809,   1.865234,  -0.751465,   0.086914,   1.870605,  -0.875488,       101
 -0.200,0,   0.160156,   1.863281,  -0.739746,   0.086426,   1.858887,  -0.871094,       102
 -0.200,0,   0.145996,   1.856445,  -0.747070,   0.090332,   1.850586,  -0.891113,       103
 -0.200,0,   0.125488,   1.850098,  -0.716797,   0.140625,   1.866211,  -0.880859,       104
 -0.200,0,   0.125977,   1.839844,  -0.733398,   0.125977,   1.855469,  -0.872070,       105
 -0.200,0,   0.131836,   1.827148,  -0.738770,   0.089355,   1.831543,  -0.881836,       106
 -0.200,0,   0.118164,   1.819824,  -0.734375,   0.041016,   1.832520,  -0.882812,       107
 -0.200,0,   0.109863,   1.811523,  -0.749023,   0.054199,   1.835449,  -0.883789,       108
 -0.200,0,   0.128418,   1.812988,  -0.757324,   0.073730,   1.833008,  -0.902832,       109
 -0.200,0,   0.119629,   1.816406,  -0.761719,   0.074219,   1.818359,  -0.877930,       110
 -0.200,0,   0.126465,   1.802246,  -0.743652,   0.069824,   1.801270,  -0.890625,       111
 -0.200,0,   0.116211,   1.791504,  -0.767090,   0.080566,   1.814941,  -0.897461,       112
 -0.200,0,   0.114258,   1.787109,  -0.750000,   0.094727,   1.807617,  -0.911621,       113
 -0.200,0,   0.098145,   1.780762,  -0.766113,   0.103027,   1.806152,  -0.888184,       114
 -0.200,0,   0.114746,   1.788574,  -0.760742,   0.071289,   1.802246,  -0.894043,       115
 -0.200,0,   0.120605,   1.803223,  -0.764160,   0.063477,   1.796387,  -0.903809,       116
 -0.200,0,   0.122559,   1.791504,  -0.773438,   0.084473,   1.823242,  -0.896973,       117
 -0.200,0,   0.131348,   1.808105,  -0.762207,   0.100586,   1.832520,  -0.905273,       118
 -0.200,0,   0.135742,   1.806641,  -0.784180,   0.104004,   1.840332,  -0.914551,       119
 -0.200,0,   0.126465,   1.835938,  -0.792480,   0.074219,   1.831543,  -0.931641,       120
 -0.200,0,   0.139648,   1.835449,  -0.775391,   0.083496,   1.841797,  -0.922363,       121
 -0.200,0,   0.121582,   1.849609,  -0.789062,   0.124023,   1.861328,  -0.919922,       122
 -0.200,0,   0.123535,   1.850586,  -0.801758,   0.136230,   1.856934,  -0.959473,       123
 -0.200,0,   0.123535,   1.860840,  -0.787109,   0.154785,   1.860840,  -0.935547,       124
 -0.200,0,   0.130371,   1.872070,  -0.809570,   0.124512,   1.888672,  -0.935547,       125
 -0.200,0,   0.143066,   1.875977,  -0.822754,   0.110840,   1.893555,  -0.945312,       126
 -0.200,0,   0.123535,   1.871094,  -0.813477,   0.148926,   1.901855,  -0.929199,       127
 -0.200,0,   0.145508,   1.881836,  -0.805664,   0.113770,   1.900391,  -0.925781,       128
 -0.200,0,   0.159180,   1.878418,  -0.805176,   0.121094,   1.882812,  -0.963867,       129
 -0.200,0,   0.145508,   1.870605,  -0.808105,   0.101074,   1.900391,  -0.968262,       130
 -0.200,0,   0.169922,   1.870605,  -0.780273,   0.142090,   1.901855,  -0.927734,       131
 -0.200,0,   0.137207,   1.856934,  -0.795410,   0.160156,   1.882324,  -0.947266,       132
 -0.200,0,   0.126465,   1.847168,  -0.734863,   0.077148,   1.854492,  -0.869629,       133
 -0.200,0,   0.152344,   1.846191,  -0.818848,   0.117676,   1.856934,  -0.926758,       134
 -0.200,0,   0.145020,   1.828125,  -0.749023,   0.159668,   1.852539,  -0.958496,       135
 -0.200,0,   0.156738,   1.830566,  -0.737793,   0.140137,   1.863770,  -0.877930,       136
 -0.200,0,   0.175781,   1.824707,  -0.759766,   0.127930,   1.822754,  -0.921875,       137
 -0.200,0,   0.180664,   1.801758,  -0.759766,   0.144043,   1.820801,  -0.910645,       138
 -0.200,0,   0.176758,   1.828613,  -0.757812,   0.114746,   1.830078,  -0.892090,       139
 -0.200,0,   0.191895,   1.818848,  -0.779297,   0.140625,   1.825684,  -0.936035,       140
 -0.200,0,   0.181152,   1.826172,  -0.802734,   0.097656,   1.839844,  -0.822754,       141
 -0.200,0,   0.146973,   1.840820,  -0.809570,   0.131348,   1.835938,  -0.955078,       142
 -0.200,0,   0.159180,   1.801758,  -0.744141,   0.139160,   1.795410,  -0.893066,       143
 -0.200,0,   0.138184,   1.798340,  -0.763184,   0.131348,   1.823242,  -0.863770,       144
 -0.200,0,   0.136719,   1.811035,  -0.772949,   0.199219,   1.808594,  -0.914551,       145
 -0.200,0,   0.161133,   1.809570,  -0.802246,   0.092773,   1.817871,  -0.816406,       146
 -0.200,0,   0.159668,   1.831055,  -0.809570,   0.147461,   1.847656,  -0.933594,       147
 -0.200,0,   0.103027,   1.782227,  -0.669434,   0.108398,   1.810547,  -0.904297,       148
 -0.200,0,   0.067871,   1.837891,  -0.623535,   0.069824,   1.876953,  -0.801270,       149
 -0.200,0,   0.177734,   1.872559,  -0.805176,   0.093262,   1.860840,  -0.893555,       150
 -0.200,0,   0.164551,   1.822266,  -0.725586,   0.172852,   1.849121,  -0.902832,       151
 -0.200,0,   0.173828,   1.885742,  -0.725098,   0.117188,   1.888184,  -0.835449,       152
 -0.200,0,   0.194824,   1.861328,  -0.807129,   0.093750,   1.833496,  -0.954590,       153
 -0.200,0,   0.208984,   1.851074,  -0.711426,   0.215820,   1.895996,  -0.890625,       154
 -0.200,0,   0.186035,   1.898438,  -0.781250,   0.184570,   1.912109,  -0.877441,       155
 -0.200,0,   0.209961,   1.865723,  -0.764160,   0.129883,   1.872070,  -0.957031,       156
 -0.200,0,   0.198242,   1.896973,  -0.723145,   0.150391,   1.903320,  -0.865234,       157
 -0.200,0,   0.195801,   1.892578,  -0.739746,   0.125488,   1.884766,  -0.923340,       158
 -0.200,0,   0.158691,   1.874512,  -0.724121,   0.087891,   1.900391,  -0.905273,       159
 -0.220,0,   0.172852,   1.901855,  -0.723145,   0.161133,   1.918945,  -0.891602,       160
 -0.220,0,   0.139160,   1.875488,  -0.727539,   0.121094,   1.865723,  -0.894043,       161
 -0.220,0,   0.144043,   1.857910,  -0.694336,   0.085938,   1.889648,  -0.846680,       162
 -0.220,0,   0.135742,   1.877930,  -0.711426,   0.115234,   1.906250,  -0.835938,       163
 -0.220,0,   0.136719,   1.849609,  -0.698242,   0.128906,   1.872070,  -0.851562,       164
 -0.220,0,   0.129883,   1.868164,  -0.706543,   0.089844,   1.884277,  -0.803223,       165
 -0.220,0,   0.134766,   1.867676,  -0.691406,   0.113770,   1.865723,  -0.823242,       166
 -0.220,0,   0.145020,   1.844727,  -0.685059,   0.088867,   1.857422,  -0.801758,       167
 -0.220,0,   0.166992,   1.863770,  -0.664062,   0.126953,   1.885742,  -0.801758,       168
 -0.220,0,   0.168945,   1.861328,  -0.659668,   0.141602,   1.861816,  -0.814453,       169
 -0.220,0,   0.165527,   1.865234,  -0.687988,   0.138672,   1.865234,  -0.810547,       170
 -0.220,0,   0.177246,   1.858398,  -0.690918,   0.103516,   1.858887,  -0.801270,       171
 -0.220,0,   0.195312,   1.853027,  -0.704590,   0.120605,   1.841309,  -0.826172,       172
 -0.220,0,   0.184570,   1.832031,  -0.680176,   0.163574,   1.859863,  -0.816895,       173
 -0.220,0,   0.186523,   1.822754,  -0.687012,   0.157227,   1.841309,  -0.835449,       174
 -0.220,0,   0.199707,   1.839355,  -0.721680,   0.147949,   1.831055,  -0.859375,       175
 -0.220,0,   0.190430,   1.821289,  -0.699219,   0.146484,   1.844238,  -0.853027,       176
 -0.220,0,   0.201660,   1.837402,  -0.705078,   0.150391,   1.841797,  -0.873535,       177
 -0.220,0,   0.193359,   1.821777,  -0.716797,   0.162109,   1.847168,  -0.889160,       178
 -0.220,0,   0.184082,   1.832520,  -0.714844,   0.133301,   1.849609,  -0.898926,       179
 -0.220,0,   0.189941,   1.839355,  -0.736328,   0.117188,   1.849121,  -0.933594,       180
 -0.220,0,   0.169922,   1.850586,  -0.755859,   0.128906,   1.873047,  -0.909668,       181
 -0.220,0,   0.162598,   1.854980,  -0.764160,   0.154297,   1.887207,  -0.892090,       182
 -0.220,0,   0.163086,   1.865234,  -0.743652,   0.177246,   1.866211,  -0.884766,       183
 -0.220,0,   0.154297,   1.853027,  -0.746094,   0.144043,   1.863770,  -0.882324,       184
 -0.220,0,   0.133301,   1.865234,  -0.740234,   0.116699,   1.894531,  -0.883789,       185
 -0.220,0,   0.125488,   1.880859,  -0.743164,   0.104492,   1.916504,  -0.876465,       186
 -0.220,0,   0.119629,   1.888672,  -0.738281,   0.116211,   1.930664,  -0.866211,       187
 -0.220,0,   0.110840,   1.892578,  -0.751465,   0.107910,   1.902832,  -0.892578,       188
 -0.220,0,   0.113770,   1.896484,  -0.762695,   0.092773,   1.899414,  -0.872070,       189
 -0.220,0,   0.139160,   1.901855,  -0.742676,   0.113770,   1.914551,  -0.877441,       190
 -0.220,0,   0.138672,   1.893066,  -0.760742,   0.111328,   1.898926,  -0.893066,       191
 -0.220,0,   0.145508,   1.873535,  -0.744629,   0.081055,   1.889160,  -0.869629,       192
 -0.220,0,   0.124512,   1.851074,  -0.713867,   0.030762,   1.852539,  -0.874512,       193
 -0.220,0,   0.114746,   1.831543,  -0.731934,   0.028320,   1.833496,  -0.881348,       194
 -0.220,0,   0.116699,   1.827637,  -0.723633,   0.093262,   1.849609,  -0.896484,       195
 -0.220,0,   0.131836,   1.835449,  -0.719238,   0.103027,   1.848145,  -0.890625,       196
 -0.220,0,   0.137695,   1.817383,  -0.718262,   0.111328,   1.824219,  -0.891113,       197
 -0.220,0,   0.140625,   1.802246,  -0.723145,   0.050293,   1.805664,  -0.888672,       198
 -0.220,0,   0.144043,   1.815918,  -0.740234,   0.010742,   1.828613,  -0.886719,       199
 -0.220,0,   0.131348,   1.833008,  -0.740234,   0.008789,   1.837891,  -0.879395,       200
 -0.220,0,   0.139648,   1.829590,  -0.766602,   0.041992,   1.828613,  -0.892578,       201
 -0.220,0,   0.123047,   1.803223,  -0.768555,   0.078613,   1.814453,  -0.886719,       202
 -0.220,0,   0.129883,   1.812988,  -0.750000,   0.104980,   1.813477,  -0.882324,       203
 -0.220,0,   0.121094,   1.820312,  -0.761230,   0.112305,   1.848145,  -0.895996,       204
 -0.220,0,   0.114746,   1.832520,  -0.758789,   0.103027,   1.866211,  -0.891113,       205
 -0.220,0,   0.114258,   1.849121,  -0.770508,   0.090332,   1.859375,  -0.913086,       206
 -0.220,0,   0.098633,   1.838867,  -0.784180,   0.057617,   1.837891,  -0.891113,       207
 -0.220,0,   0.111328,   1.851074,  -0.774414,   0.071289,   1.865723,  -0.890625,       208
 -0.220,0,   0.117188,   1.861816,  -0.779785,   0.120117,   1.873535,  -0.904297,       209
 -0.220,0,   0.106445,   1.871094,  -0.767578,   0.112305,   1.892578,  -0.908691,       210
 -0.220,0,   0.104492,   1.878906,  -0.768555,   0.116211,   1.893555,  -0.895508,       211
 -0.220,0,   0.108398,   1.880371,  -0.736328,   0.077148,   1.869629,  -0.916016,       212
 -0.220,0,   0.115234,   1.869141,  -0.761230,   0.092773,   1.882324,  -0.906250,       213
 -0.220,0,   0.143555,   1.877441,  -0.759766,   0.121582,   1.890137,  -0.917969,       214
 -0.220,0,   0.175781,   1.864746,  -0.780273,   0.150879,   1.870605,  -0.939941,       215
 -0.220,0,   0.196777,   1.853027,  -0.784668,   0.135254,   1.874023,  -0.957520,       216
 -0.220,0,   0.215820,   1.846680,  -0.797852,   0.155273,   1.851562,  -0.967773,       217
 -0.220,0,   0.240723,   1.831543,  -0.818848,   0.186523,   1.843262,  -1.032715,       218
 -0.220,0,   0.254883,   1.794922,  -0.909180,   0.237305,   1.818359,  -1.101074,       219
 -0.220,0,   0.240723,   1.763184,  -0.891602,   0.193848,   1.804688,  -1.116699,       220
 -0.220,0,   0.230957,   1.796387,  -0.861816,   0.150879,   1.813965,  -0.994629,       221
 -0.220,0,   0.213379,   1.788574,  -0.869629,   0.117188,   1.802734,  -0.993652,       222
 -0.220,0,   0.169434,   1.756836,  -0.879395,   0.139648,   1.794434,  -1.019531,       223
 -0.220,0,   0.125977,   1.784180,  -0.866699,   0.119629,   1.808594,  -0.970703,       224
 -0.220,0,   0.090332,   1.798828,  -0.837891,   0.112793,   1.807617,  -0.984375,       225
 -0.220,0,   0.057617,   1.789062,  -0.846191,   0.092773,   1.805176,  -0.991211,       226
 -0.220,0,   0.045898,   1.782715,  -0.836914,   0.084473,   1.809570,  -0.973633,       227
 -0.220,0,   0.029297,   1.785156,  -0.806152,   0.064453,   1.824707,  -0.924316,       228
 -0.220,0,   0.044922,   1.817383,  -0.825684,   0.013184,   1.820312,  -0.928223,       229
 -0.220,0,   0.020508,   1.836914,  -0.818848,  -0.025879,   1.821289,  -0.869629,       230
 -0.220,0,   0.034668,   1.822754,  -0.764160,  -0.026855,   1.841797,  -0.808594,       231
 -0.220,0,   0.005371,   1.800293,  -0.729492,  -0.042969,   1.829590,  -0.697754,       232
 -0.220,0,  -0.054688,   1.772949,  -0.629883,   0.021973,   1.817871,  -0.638672,       233
 -0.220,0,  -0.007812,   1.810547,  -0.567383,  -0.017578,   1.819824,  -0.648926,       234
 -0.220,0,  -0.000977,   1.814941,  -0.555664,  -0.010254,   1.804688,  -0.752930,       235
 -0.220,0,   0.032227,   1.827637,  -0.568848,  -0.003418,   1.834961,  -0.781250,       236
 -0.240,0,   0.148438,   1.856445,  -0.611816,   0.047363,   1.863281,  -0.874512,       237
 -0.240,0,   0.182129,   1.819336,  -0.623535,   0.064453,   1.813965,  -0.826660,       238
 -0.240,0,   0.232910,   1.819336,  -0.635742,   0.038086,   1.828613,  -0.872559,       239
 -0.240,0,   0.341309,   1.822266,  -0.684082,   0.076172,   1.827637,  -0.810059,       240
 -0.240,0,   0.353027,   1.822754,  -0.693359,   0.136719,   1.843262,  -0.876953,       241
 -0.240,0,   0.312012,   1.822754,  -0.685059,   0.169922,   1.841797,  -0.854980,       242
 -0.260,0,   0.328613,   1.839844,  -0.730469,   0.230469,   1.827637,  -0.945312,       243
 -0.260,0,   0.295410,   1.850586,  -0.719727,   0.241211,   1.856934,  -0.963379,       244
 -0.260,0,   0.276855,   1.876465,  -0.721680,   0.262207,   1.887695,  -1.004883,       245
 -0.260,0,   0.256348,   1.853027,  -0.761719,   0.253418,   1.888184,  -0.986328,       246
 -0.260,0,   0.245605,   1.882812,  -0.807129,   0.208984,   1.923340,  -0.955078,       247
 -0.260,0,   0.236328,   1.880371,  -0.818848,   0.144043,   1.905762,  -0.958008,       248
 -0.260,0,   0.236328,   1.898926,  -0.896973,   0.164551,   1.904297,  -0.959961,       249
 -0.260,0,   0.228516,   1.896973,  -0.862793,   0.211914,   1.922363,  -0.969727,       250
 -0.260,0,   0.242188,   1.891602,  -0.868164,   0.270020,   1.919434,  -0.962891,       251
 -0.260,0,   0.221191,   1.875000,  -0.898926,   0.289062,   1.892578,  -1.006836,       252
 -0.260,0,   0.208008,   1.863770,  -0.923340,   0.275391,   1.879395,  -0.987793,       253
 -0.260,0,   0.224609,   1.836914,  -0.901367,   0.268555,   1.863770,  -1.028320,       254
 -0.260,0,   0.218262,   1.825684,  -0.904297,   0.219727,   1.849609,  -1.024414,       255
 -0.260,0,   0.211914,   1.816406,  -0.915527,   0.189453,   1.831055,  -1.030762,       256
 -0.260,0,   0.192383,   1.799805,  -0.907715,   0.118164,   1.797852,  -1.016113,       257
 -0.260,0,   0.160156,   1.780273,  -0.915039,   0.017090,   1.771484,  -1.032227,       258
 -0.260,0,   0.125977,   1.758789,  -0.884277,   0.043457,   1.770508,  -1.008301,       259
 -0.260,0,   0.094238,   1.743164,  -0.867676,   0.031738,   1.761719,  -1.029785,       260
 -0.260,0,   0.050293,   1.717285,  -0.848145,   0.014648,   1.726074,  -1.019531,       261
 -0.260,0,   0.005859,   1.713867,  -0.826660,  -0.018066,   1.709961,  -0.999512,       262
 -0.260,0,  -0.027344,   1.667480,  -0.805176,  -0.038086,   1.691895,  -0.962402,       263
 -0.260,0,  -0.020020,   1.685547,  -0.831055,   1.707520,  -0.958984,  -0.560547,       264
 -0.260,0,  -0.008789,   1.700684,  -0.812500,  -0.050293,   1.713867,  -0.965332,       265
 -0.260,0,   0.019043,   1.708496,  -0.810059,  -0.059570,   1.743652,  -0.955566,       266
 -0.260,0,   0.049316,   1.734863,  -0.820312,  -0.063477,   1.765137,  -0.970703,       267
 -0.260,0,   0.086426,   1.773926,  -0.819824,  -0.056641,   1.775391,  -0.937012,       268
 -0.280,0,   0.104980,   1.774902,  -0.809082,  -0.019531,   1.804688,  -0.948730,       269
 -0.280,0,   0.125488,   1.807129,  -0.815430,   0.019531,   1.836426,  -0.936035,       270
 -0.280,0,   0.114746,   1.827637,  -0.804688,   0.047363,   1.849121,  -0.943848,       271
 -0.280,0,   0.135742,   1.839355,  -0.811035,   0.044434,   1.838379,  -0.939941,       272
 -0.280,0,   0.140137,   1.843262,  -0.801758,   0.092773,   1.853516,  -0.918945,       273
 -0.280,0,   0.136230,   1.842285,  -0.787598,   0.107910,   1.866699,  -0.929199,       274
 -0.280,0,   0.129395,   1.865234,  -0.791016,   0.125977,   1.872070,  -0.962891,       275
 -0.280,0,   0.128906,   1.870605,  -0.809082,   0.079102,   1.892578,  -0.960938,       276
 -0.280,0,   0.133789,   1.870605,  -0.781250,   0.061523,   1.878906,  -0.961914,       277
 -0.280,0,   0.126953,   1.870117,  -0.795898,   0.096680,   1.883301,  -0.968750,       278
 -0.280,0,   0.149902,   1.854980,  -0.787598,   0.126953,   1.866211,  -0.955078,       279
 -0.280,0,   0.169434,   1.845215,  -0.811035,   0.150879,   1.860352,  -0.975098,       280
 -0.280,0,   0.202637,   1.836914,  -0.824219,   0.171875,   1.828125,  -0.971191,       281
 -0.280,0,   0.227051,   1.798828,  -0.815430,   0.202637,   1.813965,  -0.962402,       282
