Sampling freqeuncy: 500 Hz
  0.000,1,  -0.093262,  -0.096680,   1.969238,         1
  0.000,0,  -0.110840,  -0.098633,   1.948242,         2
  0.000,0,  -0.102539,  -0.083008,   1.954590,         3
  0.000,0,  -0.086914,  -0.092285,   1.944336,         4
  0.000,0,  -0.095215,  -0.102051,   1.907715,         5
  0.000,0,  -0.095703,  -0.124023,   1.895508,         6
  0.000,0,  -0.101562,  -0.113281,   1.861328,         7
  0.000,0,  -0.107910,  -0.137207,   1.874512,         8
  0.000,0,  -0.124512,  -0.145508,   1.859375,         9
  0.000,0,  -0.133789,  -0.123535,   1.857422,        10
  0.000,0,  -0.153320,  -0.127441,   1.865234,        11
  0.000,0,  -0.147949,  -0.142090,   1.873535,        12
  0.000,0,  -0.163574,  -0.152344,   1.875488,        13
  0.000,0,  -0.164551,  -0.156250,   1.869141,        14
  0.000,0,  -0.145020,  -0.139160,   1.864746,        15
  0.000,0,  -0.127930,  -0.154785,   1.910156,        16
  0.000,0,  -0.134766,  -0.132812,   1.916504,        17
  0.000,0,  -0.133789,  -0.135742,   1.936035,        18
  0.000,0,  -0.108398,  -0.125000,   1.925293,        19
  0.000,0,  -0.094238,  -0.119141,   1.935059,        20
  0.000,0,  -0.098145,  -0.119141,   1.932617,        21
  0.000,0,  -0.092285,  -0.114258,   1.964844,        22
  0.000,0,  -0.102539,  -0.092285,   1.970703,        23
  0.000,0,  -0.079590,  -0.086914,   1.946289,        24
  0.000,0,  -0.099121,  -0.073242,   1.951172,        25
  0.000,0,  -0.088867,  -0.042969,   1.945312,        26
  0.000,0,  -0.125000,  -0.049805,   1.936523,        27
  0.000,0,  -0.117676,  -0.080566,   1.952637,        28
  0.000,0,  -0.129395,  -0.112305,   1.946777,        29
  0.000,0,  -0.098633,  -0.127441,   1.957520,        30
  0.000,0,  -0.091309,  -0.144043,   1.937500,        31
  0.000,0,  -0.062988,  -0.132812,   1.960938,        32
  0.000,0,  -0.059570,  -0.119141,   1.961426,        33
  0.000,0,  -0.072266,  -0.110840,   1.938477,        34
  0.000,0,  -0.056152,  -0.119141,   1.954102,        35
  0.000,0,  -0.070312,  -0.126953,   1.940430,        36
  0.000,0,  -0.090820,  -0.130371,   1.914062,        37
  0.000,0,  -0.091309,  -0.112793,   1.907227,        38
  0.000,0,  -0.111328,  -0.134277,   1.889160,        39
  0.000,0,  -0.127441,  -0.127441,   1.864258,        40
  0.000,0,  -0.150391,  -0.125488,   1.884277,        41
  0.000,0,  -0.135254,  -0.108887,   1.880371,        42
  0.000,0,  -0.132812,  -0.112305,   1.901367,        43
  0.000,0,  -0.136230,  -0.116211,   1.874023,        44
  0.000,0,  -0.124023,  -0.122070,   1.885742,        45
  0.000,0,  -0.115234,  -0.136230,   1.905762,        46
  0.000,0,  -0.120605,  -0.115723,   1.920898,        47
  0.000,0,  -0.092773,  -0.105957,   1.921875,        48
  0.000,0,  -0.080566,  -0.092285,   1.933594,        49
  0.000,0,  -0.076660,  -0.093750,   1.951172,        50
  0.000,0,  -0.074707,  -0.101562,   1.947754,        51
  0.000,0,  -0.096191,  -0.114746,   1.937988,        52
  0.000,0,  -0.083984,  -0.131836,   1.931641,        53
  0.000,0,  -0.094727,  -0.145996,   1.945312,        54
  0.000,0,  -0.106934,  -0.129883,   1.931641,        55
  0.000,0,  -0.109863,  -0.125000,   1.958984,        56
  0.000,0,  -0.091797,  -0.114746,   1.956055,        57
  0.000,0,  -0.092773,  -0.088379,   1.936523,        58
  0.000,0,  -0.107910,  -0.066895,   1.939453,        59
  0.000,0,  -0.130859,  -0.056152,   1.925781,        60
  0.000,0,  -0.119629,  -0.067871,   1.916504,        61
  0.000,0,  -0.103516,  -0.105469,   1.937988,        62
  0.000,0,  -0.100098,  -0.134766,   1.939941,        63
