Sampling freqeuncy: 500 Hz
accel bias x: 1.963247|accel bias y: -0.000000|accel bias z: -0.000000
  0.000,0,  -1.754883,  -0.680176,  -0.325684,         1
  0.000,0,  -1.760254,  -0.682617,  -0.341309,         2
  0.000,0,  -1.782715,  -0.680664,  -0.311035,         3
  0.000,0,  -1.785645,  -0.671387,  -0.301270,         4
  0.000,0,  -1.788574,  -0.673340,  -0.297852,         5
  0.000,0,  -1.784668,  -0.701660,  -0.317871,         6
  0.000,0,  -1.768066,  -0.702637,  -0.271973,         7
  0.000,0,  -1.795898,  -0.705078,  -0.280273,         8
  0.000,0,  -1.770020,  -0.694336,  -0.315918,         9
  0.000,0,  -1.747559,  -0.708496,  -0.311035,        10
  0.000,0,  -1.770508,  -0.700195,  -0.306641,        11
  0.000,0,  -1.781738,  -0.685547,  -0.297363,        12
  0.000,0,  -1.776855,  -0.695312,  -0.313477,        13
  0.000,0,  -1.761230,  -0.694336,  -0.312988,        14
  0.000,0,  -1.775391,  -0.703125,  -0.305664,        15
  0.000,0,  -1.815430,  -0.685547,  -0.297363,        16
  0.000,0,  -1.770020,  -0.692383,  -0.300293,        17
  0.000,0,  -1.762695,  -0.682617,  -0.305664,        18
  0.000,0,  -1.790039,  -0.691895,  -0.297852,        19
  0.000,0,  -1.792480,  -0.690430,  -0.310547,        20
  0.000,0,  -1.783691,  -0.685059,  -0.312500,        21
  0.000,0,  -1.775391,  -0.674805,  -0.315430,        22
  0.000,0,  -1.781738,  -0.700195,  -0.311035,        23
  0.000,0,  -1.797363,  -0.695312,  -0.296387,        24
  0.000,0,  -1.786621,  -0.692871,  -0.294922,        25
  0.000,0,  -1.775391,  -0.697266,  -0.313965,        26
  0.000,0,  -1.764160,  -0.713379,  -0.303223,        27
  0.000,0,  -1.780762,  -0.692871,  -0.291016,        28
  0.000,0,  -1.780762,  -0.692383,  -0.303711,        29
  0.000,0,  -1.764160,  -0.695801,  -0.321289,        30
  0.000,0,  -1.747559,  -0.700684,  -0.316406,        31
  0.000,0,  -1.798340,  -0.680664,  -0.301758,        32
  0.000,0,  -1.793457,  -0.680664,  -0.295410,        33
  0.000,0,  -1.783203,  -0.671387,  -0.321289,        34
  0.000,0,  -1.769043,  -0.692383,  -0.306152,        35
  0.000,0,  -1.795410,  -0.694824,  -0.280273,        36
  0.000,0,  -1.795898,  -0.694336,  -0.297363,        37
  0.000,0,  -1.770020,  -0.693848,  -0.307129,        38
  0.000,0,  -1.769043,  -0.693848,  -0.339355,        39
  0.000,0,  -1.775879,  -0.700195,  -0.310059,        40
  0.000,0,  -1.790039,  -0.700195,  -0.296387,        41
  0.000,0,  -1.780762,  -0.687500,  -0.307617,        42
  0.000,0,  -1.765625,  -0.697266,  -0.329102,        43
  0.000,0,  -1.774414,  -0.703613,  -0.288086,        44
  0.000,0,  -1.794922,  -0.709961,  -0.291992,        45
  0.000,0,  -1.780762,  -0.682617,  -0.312500,        46
  0.000,0,  -1.747070,  -0.688965,  -0.303711,        47
  0.000,0,  -1.763672,  -0.709473,  -0.321777,        48
  0.000,0,  -1.792480,  -0.695801,  -0.283203,        49
  0.000,0,  -1.802246,  -0.697266,  -0.312012,        50
  0.000,0,  -1.767578,  -0.685059,  -0.315918,        51
  0.000,0,  -1.776855,  -0.687988,  -0.310059,        52
  0.000,0,  -1.809570,  -0.687988,  -0.304688,        53
  0.000,0,  -1.791016,  -0.687988,  -0.285156,        54
  0.000,0,  -1.754883,  -0.704102,  -0.317871,        55
  0.000,0,  -1.763672,  -0.704590,  -0.304199,        56
  0.000,0,  -1.780273,  -0.694824,  -0.291992,        57
  0.000,0,  -1.785156,  -0.682129,  -0.291992,        58
  0.000,0,  -1.771973,  -0.694824,  -0.324219,        59
  0.000,0,  -1.753906,  -0.705078,  -0.322266,        60
  0.000,0,  -1.788086,  -0.695312,  -0.296875,        61
  0.000,0,  -1.795410,  -0.708984,  -0.273438,        62
  0.000,0,  -1.775879,  -0.696777,  -0.299316,        63
  0.000,0,  -1.756348,  -0.700195,  -0.319336,        64
  0.000,0,  -1.777344,  -0.692383,  -0.303711,        65
  0.000,0,  -1.786133,  -0.691895,  -0.280273,        66
  0.000,0,  -1.775391,  -0.675293,  -0.330078,        67
  0.000,0,  -1.763184,  -0.687012,  -0.333008,        68
  0.000,0,  -1.777832,  -0.689941,  -0.299316,        69
  0.000,0,  -1.806641,  -0.675781,  -0.281250,        70
  0.000,0,  -1.788574,  -0.696289,  -0.306152,        71
  0.000,0,  -1.764160,  -0.700684,  -0.304688,        72
  0.000,0,  -1.770996,  -0.701660,  -0.294922,        73
  0.000,0,  -1.796387,  -0.703125,  -0.280762,        74
  0.000,0,  -1.759277,  -0.705566,  -0.299805,        75
  0.000,0,  -1.750488,  -0.686035,  -0.314453,        76
  0.000,0,  -1.756348,  -0.699219,  -0.319824,        77
  0.000,0,  -1.786133,  -0.703125,  -0.306152,        78
  0.000,0,  -1.794434,  -0.699707,  -0.295898,        79
  0.000,0,  -1.781738,  -0.691406,  -0.310059,        80
  0.000,0,  -1.757812,  -0.694824,  -0.307617,        81
  0.000,0,  -1.791504,  -0.703613,  -0.289551,        82
  0.000,0,  -1.802734,  -0.679688,  -0.286621,        83
  0.000,0,  -1.768066,  -0.691406,  -0.320312,        84
  0.000,0,  -1.752441,  -0.677734,  -0.310547,        85
  0.000,0,  -1.770508,  -0.693848,  -0.305664,        86
  0.000,0,  -1.797852,  -0.687012,  -0.291504,        87
  0.000,0,  -1.778320,  -0.701660,  -0.321777,        88
  0.000,0,  -1.769531,  -0.699707,  -0.305664,        89
  0.000,0,  -1.794434,  -0.694336,  -0.307617,        90
  0.000,0,  -1.798828,  -0.700195,  -0.295898,        91
  0.000,0,  -1.787598,  -0.700684,  -0.284668,        92
  0.000,0,  -1.761230,  -0.692383,  -0.334473,        93
  0.000,0,  -1.758301,  -0.709961,  -0.316895,        94
  0.000,0,  -1.772949,  -0.683594,  -0.310059,        95
  0.000,0,  -1.785156,  -0.693848,  -0.307617,        96
  0.000,0,  -1.766113,  -0.688965,  -0.322754,        97
  0.000,0,  -1.766602,  -0.697266,  -0.304199,        98
  0.000,0,  -1.798340,  -0.690918,  -0.286621,        99
  0.000,0,  -1.814453,  -0.681152,  -0.283691,       100
  0.000,0,  -1.775879,  -0.697266,  -0.296387,       101
  0.000,0,  -1.787598,  -0.697754,  -0.307617,       102
  0.000,0,  -1.774902,  -0.685547,  -0.283691,       103
  0.000,0,  -1.793457,  -0.700195,  -0.300781,       104
  0.000,0,  -1.769043,  -0.705566,  -0.314453,       105
  0.000,0,  -1.746094,  -0.689453,  -0.320801,       106
  0.000,0,  -1.790527,  -0.699219,  -0.299316,       107
  0.000,0,  -1.806641,  -0.693359,  -0.297852,       108
  0.000,0,  -1.778809,  -0.705566,  -0.305664,       109
