Sampling freqeuncy: 500 Hz
accel bias x: 1.963197|accel bias y: -0.000000|accel bias z: -0.000000
  0.080,0,   0.042969,   1.859863,  -0.794922,  -0.018066,   1.855957,  -0.929688,       278
  0.080,0,   0.012207,   1.824707,  -0.784180,   0.000000,   0.000000,   0.000000,       279
  8.660,0,  -0.007812,   1.828125,  -0.748535,   0.000000,   0.000000,   0.000000,       280
  8.640,0,  -0.008789,   1.838379,  -0.770508,  -0.066406,   1.833984,  -0.883301,       281
  8.620,0,   0.002441,   1.826172,  -0.778320,  -0.052734,   1.820801,  -0.903320,       282
  8.600,0,   0.006836,   1.832520,  -0.777832,  -0.058594,   1.822754,  -0.893555,       283
  8.580,0,  -0.005371,   1.834961,  -0.759766,  -0.043457,   1.836914,  -0.909180,       284
  8.560,0,   0.002930,   1.830566,  -0.761719,  -0.040039,   1.844238,  -0.912598,       285
  8.540,0,  -0.004395,   1.836426,  -0.762695,  -0.027832,   1.835938,  -0.882812,       286
  8.520,0,  -0.007812,   1.840332,  -0.767090,  -0.042969,   1.842285,  -0.892090,       287
  8.500,0,  -0.009766,   1.828125,  -0.773438,  -0.042969,   1.845215,  -0.905762,       288
  8.480,0,  -0.009766,   1.837402,  -0.756836,  -0.056641,   1.849121,  -0.889648,       289
  8.460,0,  -0.005859,   1.848145,  -0.758789,  -0.039062,   1.845215,  -0.916992,       290
  8.440,0,  -0.011719,   1.852051,  -0.768555,  -0.047852,   1.846680,  -0.924805,       291
  8.420,0,  -0.016602,   1.835449,  -0.761719,  -0.064453,   1.852051,  -0.905762,       292
  8.400,0,  -0.016602,   1.849121,  -0.751953,  -0.044922,   1.849121,  -0.903320,       293
  8.380,0,  -0.022461,   1.855469,  -0.752930,  -0.053223,   1.864258,  -0.920410,       294
  8.360,0,  -0.009766,   1.856445,  -0.748047,  -0.046387,   1.854980,  -0.895996,       295
  8.340,0,  -0.010254,   1.851074,  -0.776855,  -0.046875,   1.859375,  -0.902344,       296
  8.340,0,  -0.023926,   1.853027,  -0.745605,  -0.039062,   1.851562,  -0.901855,       297
  8.320,0,  -0.014648,   1.855469,  -0.748535,  -0.051270,   1.864746,  -0.890625,       298
  8.300,0,  -0.004395,   1.858887,  -0.751465,  -0.050293,   1.866699,  -0.907227,       299
  8.280,0,   0.006348,   1.857910,  -0.764648,  -0.050781,   1.869141,  -0.918945,       300
  8.260,0,   0.003906,   1.853516,  -0.759277,  -0.056152,   1.865723,  -0.922852,       301
  8.240,0,   0.003906,   1.862305,  -0.758789,  -0.025879,   1.877441,  -0.905762,       302
  8.240,0,   0.015137,   1.866699,  -0.746582,  -0.026855,   1.866699,  -0.926270,       303
  8.220,0,   0.006836,   1.857910,  -0.752441,  -0.060547,   1.865234,  -0.911133,       304
  8.200,0,   0.017578,   1.847168,  -0.782715,  -0.021484,   1.862793,  -0.900391,       305
  8.180,0,   0.020996,   1.857422,  -0.772949,  -0.013184,   1.856445,  -0.900391,       306
  8.160,0,   0.012695,   1.850098,  -0.757812,  -0.053223,   1.845215,  -0.895996,       307
  8.160,0,   0.019531,   1.835938,  -0.769043,  -0.052246,   1.851562,  -0.903809,       308
  8.140,0,   0.005859,   1.844238,  -0.757812,  -0.058105,   1.840332,  -0.904785,       309
  8.120,0,   0.023926,   1.829590,  -0.755371,  -0.012695,   1.846191,  -0.900879,       310
  8.120,0,   0.012207,   1.824707,  -0.768066,  -0.028320,   1.840820,  -0.898438,       311
  8.100,0,   0.009277,   1.837402,  -0.752930,  -0.072266,   1.841309,  -0.897461,       312
  8.080,0,   0.000977,   1.840820,  -0.760254,  -0.049805,   1.838867,  -0.893555,       313
  8.080,0,  -0.012695,   1.832520,  -0.753906,  -0.045410,   1.851074,  -0.908691,       314
  8.060,0,  -0.009766,   1.836914,  -0.786621,  -0.032227,   1.842285,  -0.889648,       315
  8.040,0,  -0.008301,   1.828613,  -0.759766,  -0.066895,   1.829590,  -0.909180,       316
  8.040,0,  -0.010742,   1.845703,  -0.761719,  -0.062500,   1.837891,  -0.911133,       317
  8.020,0,  -0.015625,   1.839355,  -0.765625,  -0.043945,   1.854980,  -0.904785,       318
  8.020,0,  -0.000977,   1.839844,  -0.753418,  -0.032227,   1.852539,  -0.900391,       319
  8.000,0,  -0.016113,   1.826660,  -0.771484,  -0.053711,   1.838867,  -0.891113,       320
  8.000,0,   0.008301,   1.839844,  -0.761719,  -0.065430,   1.837891,  -0.916504,       321
  7.980,0,   0.005371,   1.825684,  -0.764160,  -0.062988,   1.828613,  -0.898438,       322
  7.960,0,   0.004883,   1.829102,  -0.761719,  -0.023926,   1.856445,  -0.906250,       323
  7.960,0,   0.008789,   1.833496,  -0.768066,  -0.031738,   1.821777,  -0.936523,       324
  7.940,0,   0.006836,   1.830078,  -0.752930,  -0.036133,   1.826660,  -0.933594,       325
  7.940,0,   0.000977,   1.829590,  -0.767090,  -0.051270,   1.850098,  -0.932129,       326
  7.920,0,   0.004883,   1.831543,  -0.761230,  -0.057617,   1.837402,  -0.910156,       327
  7.920,0,   0.005371,   1.833496,  -0.772949,  -0.025391,   1.841309,  -0.919434,       328
  7.900,0,   0.003906,   1.840820,  -0.741211,  -0.055664,   1.845215,  -0.907715,       329
  7.900,0,   0.007324,   1.843750,  -0.751953,  -0.065918,   1.842773,  -0.897949,       330
  7.900,0,   0.007812,   1.839355,  -0.765137,  -0.041016,   1.848145,  -0.894043,       331
  7.880,0,   0.008789,   1.840332,  -0.761719,  -0.040527,   1.851562,  -0.896484,       332
  7.880,0,   0.010742,   1.837402,  -0.757812,  -0.034668,   1.860352,  -0.903809,       333
  7.860,0,   0.000977,   1.847168,  -0.773438,  -0.068848,   1.838379,  -0.904297,       334
  7.860,0,   0.004395,   1.833008,  -0.770996,  -0.070312,   1.832520,  -0.902344,       335
  7.860,0,  -0.003418,   1.842773,  -0.747070,  -0.064941,   1.833008,  -0.896973,       336
  7.840,0,   0.009766,   1.824707,  -0.746094,  -0.031250,   1.844238,  -0.895020,       337
  7.840,0,   0.000488,   1.836914,  -0.751953,  -0.287109,   1.540527,  -0.885742,       338
  9.320,0,  -0.225586,   1.620605,  -0.809082,  -0.295898,   1.516113,  -0.898926,       339
  9.320,0,  -0.213379,   1.648926,  -0.781738,  -0.270020,   1.500488,  -0.879883,       340
  9.320,0,  -0.208984,   1.683594,  -0.794922,  -0.265137,   1.423340,  -0.869629,       341
  9.340,0,  -0.209961,   1.872559,  -0.784668,  -0.248535,   1.284668,  -0.918945,       342
  9.380,0,  -0.276367,   2.169434,  -0.746094,  -0.360352,   1.161621,  -0.935547,       343
  9.460,0,  -0.250000,   2.189941,  -0.733887,  -0.244141,   1.207520,  -0.899414,       344
  9.580,0,  -0.154785,   2.143555,  -0.731445,  -0.166504,   1.281738,  -0.981934,       345
  9.720,0,  -0.163086,   2.055664,  -0.613770,  -0.214355,   1.295898,  -0.916504,       346
  9.880,0,  -0.125977,   2.002441,  -0.594727,  -0.164551,   1.292480,  -0.920898,       347
 10.080,0,  -0.099121,   1.917969,  -0.505859,  -0.205566,   1.326660,  -0.921387,       348
 10.280,0,  -0.058105,   1.859375,  -0.504395,  -0.175293,   1.309570,  -0.883789,       349
 10.520,0,  -0.059570,   1.812988,  -0.511230,  -0.141113,   1.266602,  -0.932617,       350
 10.760,0,  -0.037109,   1.842285,  -0.518066,  -0.138672,   1.183594,  -0.902832,       351
 11.040,0,  -0.043457,   1.885742,  -0.536621,  -0.121582,   1.071777,  -0.910645,       352
 11.340,0,  -0.022461,   1.966797,  -0.585449,  -0.110352,   1.022461,  -0.881836,       353
 11.660,0,  -0.051270,   2.077148,  -0.600586,  -0.112793,   0.971680,  -0.857422,       354
 12.020,0,  -0.056152,   2.129395,  -0.601562,  -0.084473,   0.911133,  -0.837402,       355
 12.420,0,  -0.045898,   2.199219,  -0.620117,  -0.117188,   0.855469,  -0.821777,       356
 12.900,0,  -0.059082,   2.254883,  -0.607422,  -0.136719,   0.849609,  -0.804688,       357
 13.400,0,  -0.056641,   2.255859,  -0.569824,  -0.098633,   0.867676,  -0.767090,       358
 13.940,0,  -0.054688,   2.191406,  -0.509277,  -0.076172,   0.895020,  -0.771973,       359
 14.540,0,  -0.029785,   2.174316,  -0.435547,  -0.135742,   0.939941,  -0.760254,       360
 15.180,0,  -0.061035,   2.022461,  -0.368652,  -0.148926,   0.958008,  -0.740723,       361
 15.840,0,   0.004395,   1.827148,  -0.323730,  -0.099609,   1.049805,  -0.750977,       362
 16.520,0,   0.031738,   1.738770,  -0.280273,  -0.041992,   1.086426,  -0.736816,       363
 17.240,0,   0.024902,   1.730469,  -0.272461,  -0.018555,   1.047363,  -0.759766,       364
 17.960,0,   0.088379,   1.773926,  -0.357422,   0.009277,   1.085938,  -0.756836,       365
 18.720,0,   0.157715,   1.834473,  -0.402832,  -0.020996,   1.119141,  -0.765625,       366
 19.520,0,   0.139160,   2.026367,  -0.459961,   0.007812,   1.143066,  -0.810547,       367
 20.320,0,   0.062988,   2.086914,  -0.575684,   0.041016,   1.249512,  -0.845215,       368
 21.180,0,   0.099609,   2.177246,  -0.698242,   0.022461,   1.283203,  -0.869629,       369
 22.040,0,   0.061523,   2.196777,  -0.764648,  -0.020508,   1.396484,  -0.854492,       370
 22.980,0,   0.158691,   2.177246,  -0.799805,   0.056641,   1.562500,  -0.958496,       371
 23.900,0,   0.175781,   2.083008,  -0.822266,   0.043945,   1.664062,  -0.933594,       372
 24.820,0,   0.165039,   1.953613,  -0.835449,   0.083008,   1.779297,  -0.969238,       373
 25.780,0,   0.148438,   1.881348,  -0.850098,   0.062988,   1.913086,  -1.013672,       374
 26.720,0,   0.129395,   1.750000,  -0.833496,   0.060059,   1.977051,  -0.997559,       375
 27.680,0,   0.193359,   1.673828,  -0.897949,   0.074707,   2.055176,  -1.032715,       376
 28.620,0,   0.183105,   1.662109,  -0.849609,   0.105469,   2.117676,  -1.035645,       377
 29.520,0,   0.224121,   1.672852,  -0.969727,   0.116211,   2.187012,  -1.108887,       378
 30.420,0,   0.196289,   1.694824,  -0.940918,   0.065918,   2.316895,  -1.088867,       379
 31.300,0,   0.201172,   1.737793,  -1.050781,   0.112793,   2.373047,  -1.149414,       380
 32.180,0,   0.126953,   1.845215,  -1.074707,   0.037598,   2.408203,  -1.127930,       381
 33.040,0,   0.114258,   1.893555,  -1.132324,   0.042480,   2.510742,  -1.174316,       382
 33.860,0,   0.058105,   1.974121,  -1.179199,   0.004883,   2.504395,  -1.181641,       383
 34.680,0,   0.045410,   1.889160,  -1.220215,  -0.033203,   2.645996,  -1.179199,       384
 35.460,0,  -0.008301,   1.841797,  -1.212891,  -0.000488,   2.690918,  -1.231445,       385
 36.220,0,  -0.047363,   1.779785,  -1.227539,  -0.044434,   2.648926,  -1.156250,       386
 36.960,0,   0.013184,   1.737305,  -1.228516,  -0.056641,   2.612793,  -1.150879,       387
 37.680,0,   0.104980,   1.732422,  -1.250000,  -0.098633,   2.601562,  -1.196777,       388
 38.360,0,  -0.001465,   1.636719,  -1.216797,  -0.113281,   2.648438,  -1.189941,       389
 39.020,0,   0.035156,   1.588379,  -1.203613,  -0.066895,   2.626465,  -1.143555,       390
 39.620,0,  -0.003906,   1.554199,  -1.188477,  -0.102051,   2.657715,  -1.151855,       391
 40.160,0,   0.006348,   1.429688,  -1.172363,  -0.097168,   2.709473,  -1.162109,       392
 40.700,0,  -0.034668,   1.396484,  -1.136230,  -0.155273,   2.717773,  -1.130859,       393
 41.200,0,  -0.072754,   1.420898,  -1.148438,  -0.191406,   2.663574,  -1.121582,       394
 41.640,0,  -0.103027,   1.478516,  -1.205078,  -0.173340,   2.657715,  -1.147461,       395
 42.040,0,  -0.141602,   1.536621,  -1.148926,  -0.218262,   2.614258,  -1.158691,       396
 42.420,0,  -0.102051,   1.654297,  -1.238281,  -0.223633,   2.604004,  -1.137207,       397
 42.760,0,  -0.112305,   1.726562,  -1.228027,  -0.228027,   2.634766,  -1.152832,       398
 43.080,0,  -0.113770,   1.760742,  -1.210449,  -0.208984,   2.647949,  -1.201172,       399
 43.380,0,  -0.107422,   1.779785,  -1.250000,  -0.216797,   2.686523,  -1.186523,       400
 43.600,0,  -0.141113,   1.750488,  -1.220703,  -0.210449,   2.718750,  -1.218262,       401
 43.820,0,  -0.108887,   1.708984,  -1.198730,  -0.223145,   2.708496,  -1.231934,       402
 44.000,0,  -0.119141,   1.701172,  -1.190918,  -0.232422,   2.690918,  -1.214844,       403
 44.160,0,  -0.089355,   1.676758,  -1.172852,  -0.202637,   2.671387,  -1.252441,       404
 44.280,0,  -0.084961,   1.693848,  -1.184570,  -0.197266,   2.659180,  -1.242188,       405
 44.380,0,  -0.112793,   1.746582,  -1.198242,  -0.241211,   2.638672,  -1.234863,       406
 44.420,0,  -0.114746,   1.786133,  -1.202637,  -0.225098,   2.638184,  -1.274414,       407
 44.460,0,  -0.119629,   1.892090,  -1.187500,  -0.201660,   2.613770,  -1.312012,       408
 44.480,0,  -0.126953,   2.109863,  -1.261719,  -0.191406,   2.445801,  -1.337891,       409
 44.480,0,  -0.083496,   2.336426,  -1.244141,  -0.174316,   2.391113,  -1.321289,       410
 44.480,0,  -0.098145,   2.399414,  -1.267578,  -0.180176,   2.420410,  -1.378906,       411
 44.480,0,  -0.074707,   2.392090,  -1.232910,  -0.124512,   2.433594,  -1.348633,       412
 44.480,0,  -0.018555,   2.327148,  -1.229492,  -0.041992,   2.444824,  -1.388184,       413
 44.480,0,  -0.012207,   2.304199,  -1.155762,  -0.058594,   2.364258,  -1.358398,       414
 44.480,0,  -0.012695,   2.228516,  -1.126953,  -0.038574,   2.353027,  -1.357422,       415
 44.480,0,   0.063477,   2.099609,  -1.115234,  -0.011719,   2.352539,  -1.378418,       416
 44.480,0,   0.043945,   1.964355,  -1.070801,  -0.053711,   2.359863,  -1.335449,       417
 44.460,0,  -0.020996,   1.917480,  -1.074707,  -0.086426,   2.187012,  -1.366699,       418
 44.440,0,   0.031250,   1.929688,  -1.115723,  -0.103516,   2.231934,  -1.301758,       419
 44.380,0,   0.039551,   1.845215,  -1.210938,  -0.126465,   2.166992,  -1.446777,       420
 44.320,0,   0.000977,   1.845703,  -1.194336,  -0.123535,   2.126465,  -1.312988,       421
 44.260,0,  -0.056641,   1.865723,  -1.284180,  -0.088379,   2.046387,  -1.354492,       422
 44.180,0,  -0.111816,   1.847656,  -1.283691,  -0.087891,   2.029785,  -1.315918,       423
 44.100,0,  -0.108398,   1.802734,  -1.347168,  -0.104492,   2.035156,  -1.324707,       424
 44.020,0,  -0.121582,   1.737793,  -1.324707,  -0.151855,   2.011230,  -1.268555,       425
 43.920,0,  -0.126953,   1.655273,  -1.321289,  -0.126465,   2.036621,  -1.306152,       426
 43.820,0,  -0.170898,   1.493652,  -1.296875,  -0.139160,   2.024414,  -1.276855,       427
 43.680,0,  -0.144043,   1.357910,  -1.263184,  -0.209961,   1.993652,  -1.264648,       428
 43.540,0,  -0.179199,   1.260254,  -1.205566,  -0.281250,   1.982910,  -1.223145,       429
 43.380,0,  -0.194824,   1.156738,  -1.131348,  -0.295410,   2.006836,  -1.186035,       430
 43.180,0,  -0.163574,   1.116211,  -1.091309,  -0.278320,   1.968262,  -1.180176,       431
 42.960,0,  -0.213379,   1.133301,  -1.079102,  -0.297852,   1.955078,  -1.140625,       432
 42.700,0,  -0.238770,   1.195801,  -1.087402,  -0.350098,   1.979980,  -1.152832,       433
 42.400,0,  -0.265625,   1.234375,  -1.124512,  -0.389160,   2.015137,  -1.137695,       434
 42.080,0,  -0.328613,   1.322754,  -1.154297,  -0.437988,   2.092285,  -1.145508,       435
 41.740,0,  -0.333984,   1.431152,  -1.222168,  -0.446289,   2.157227,  -1.166016,       436
 41.400,0,  -0.357910,   1.523438,  -1.250000,  -0.474121,   2.168945,  -1.184082,       437
 41.040,0,  -0.396973,   1.648438,  -1.311523,  -0.526855,   2.250000,  -1.195801,       438
 40.640,0,  -0.403809,   1.720703,  -1.374512,  -0.516602,   2.330078,  -1.189453,       439
 40.220,0,  -0.406250,   1.747559,  -1.333008,  -0.476562,   2.362793,  -1.210938,       440
 39.780,0,   0.034668,   1.963379,  -0.412109,  -0.001465,   1.520996,  -0.654785,       441
 17.060,0,   0.032227,   1.967285,  -0.440918,  -0.008301,   1.543457,  -0.633789,       442
 16.740,0,   0.003906,   1.982422,  -0.431641,  -0.021484,   1.550781,  -0.650879,       443
 16.420,0,   0.006836,   1.975586,  -0.424316,   0.013184,   1.552246,  -0.653320,       444
 16.100,0,  -0.020508,   1.954590,  -0.434570,  -0.035645,   1.559570,  -0.639160,       445
 15.820,0,  -0.020020,   1.959961,  -0.427734,  -0.062012,   1.540527,  -0.641113,       446
 15.540,0,  -0.035156,   1.950195,  -0.438477,  -0.073242,   1.568359,  -0.657227,       447
 15.280,0,  -0.038086,   1.944824,  -0.488281,  -0.062988,   1.564941,  -0.662598,       448
 15.040,0,  -0.066895,   1.936035,  -0.457031,  -0.041992,   1.556641,  -0.644531,       449
 14.800,0,  -0.062012,   1.910156,  -0.488770,  -0.085938,   1.562988,  -0.658691,       450
 14.580,0,  -0.064453,   1.875977,  -0.455078,  -0.086914,   1.563477,  -0.652344,       451
 14.340,0,  -0.057617,   1.883789,  -0.493652,  -0.055176,   1.589844,  -0.674316,       452
 14.140,0,  -0.066895,   1.866699,  -0.492676,  -0.047363,   1.600586,  -0.646484,       453
 13.920,0,  -0.034668,   1.863281,  -0.511719,  -0.046875,   1.604980,  -0.674316,       454
 13.740,0,  -0.067871,   1.879395,  -0.501465,  -0.084473,   1.600098,  -0.671387,       455
 13.560,0,  -0.027344,   1.870605,  -0.508789,  -0.070312,   1.625977,  -0.663574,       456
 13.380,0,  -0.038574,   1.860352,  -0.513184,  -0.034668,   1.645020,  -0.680176,       457
 13.220,0,  -0.034180,   1.892090,  -0.512695,  -0.033691,   1.664551,  -0.684570,       458
 13.060,0,  -0.016113,   1.902344,  -0.505371,  -0.036621,   1.686523,  -0.704590,       459
 12.920,0,   0.020508,   1.909180,  -0.520996,  -0.034668,   1.710938,  -0.712402,       460
 12.760,0,   0.013672,   1.936523,  -0.497070,  -0.036133,   1.744141,  -0.709961,       461
 12.620,0,   0.020996,   1.931641,  -0.541504,  -0.008301,   1.762695,  -0.719727,       462
 12.500,0,   0.018555,   1.941406,  -0.547363,  -0.038086,   1.774414,  -0.731445,       463
 12.360,0,   0.013672,   1.970703,  -0.540527,  -0.053711,   1.802246,  -0.742188,       464
 12.240,0,   0.030273,   1.976074,  -0.535156,  -0.018555,   1.820312,  -0.754395,       465
 12.120,0,   0.040039,   1.998047,  -0.568848,   0.013184,   1.828613,  -0.760742,       466
 12.000,0,   0.036133,   1.986328,  -0.558105,   0.001953,   1.846680,  -0.756348,       467
 11.900,0,   0.052734,   1.997070,  -0.585449,  -0.023926,   1.841309,  -0.764160,       468
 11.800,0,   0.029297,   1.998535,  -0.594727,  -0.043945,   1.857422,  -0.770996,       469
 11.720,0,   0.025391,   1.979492,  -0.584961,  -0.008789,   1.866699,  -0.770996,       470
 11.620,0,   0.040039,   1.976074,  -0.629395,  -0.006348,   1.865723,  -0.794434,       471
 11.540,0,   0.031250,   1.954102,  -0.641602,  -0.013672,   1.856445,  -0.773926,       472
 11.460,0,   0.007324,   1.948242,  -0.629395,  -0.028809,   1.853027,  -0.789551,       473
 11.400,0,   0.022949,   1.928711,  -0.644043,  -0.024902,   1.862305,  -0.789062,       474
 11.320,0,   0.013672,   1.913086,  -0.641602,  -0.021973,   1.864258,  -0.772461,       475
 11.240,0,  -0.006836,   1.903809,  -0.652832,  -0.047852,   1.829590,  -0.790039,       476
 11.180,0,   0.002930,   1.877930,  -0.651367,  -0.055176,   1.817871,  -0.773926,       477
 11.120,0,  -0.010742,   1.894531,  -0.647949,  -0.063477,   1.835449,  -0.774902,       478
 11.040,0,  -0.011719,   1.872559,  -0.656738,  -0.037598,   1.835449,  -0.776367,       479
 10.980,0,  -0.006836,   1.874023,  -0.642578,  -0.042969,   1.830078,  -0.774902,       480
 10.920,0,  -0.024902,   1.860840,  -0.643555,  -0.047852,   1.827637,  -0.807129,       481
 10.860,0,  -0.036621,   1.861328,  -0.653809,  -0.094727,   1.820801,  -0.783203,       482
 10.800,0,  -0.041504,   1.845703,  -0.629883,  -0.097168,   1.826172,  -0.775879,       483
 10.760,0,  -0.043457,   1.843750,  -0.658203,  -0.062500,   1.838379,  -0.812988,       484
 10.700,0,  -0.050293,   1.850586,  -0.647461,  -0.073242,   1.820801,  -0.801270,       485
 10.640,0,  -0.060059,   1.849121,  -0.665527,  -0.115723,   1.813965,  -0.799805,       486
 10.580,0,  -0.053223,   1.841797,  -0.655273,  -0.109375,   1.813965,  -0.814941,       487
 10.540,0,  -0.065918,   1.845215,  -0.645508,  -0.127930,   1.818848,  -0.803711,       488
 10.480,0,  -0.083984,   1.849609,  -0.654297,  -0.116699,   1.825195,  -0.804199,       489
 10.440,0,  -0.101074,   1.845703,  -0.682129,  -0.159668,   1.811035,  -0.809082,       490
 10.380,0,  -0.122559,   1.833008,  -0.654297,  -0.177246,   1.812500,  -0.803223,       491
 10.340,0,  -0.124023,   1.840332,  -0.671875,  -0.197754,   1.809570,  -0.822266,       492
 10.280,0,  -0.131348,   1.839355,  -0.679199,   0.066895,   1.822754,  -0.946777,       493
  8.900,0,   0.069336,   1.831055,  -0.795898,   0.051270,   1.829102,  -0.945312,       494
  8.880,0,   0.062500,   1.827148,  -0.800781,   0.027832,   1.818848,  -0.945801,       495
  8.880,0,   0.073242,   1.824707,  -0.802734,   0.051270,   1.833496,  -0.941895,       496
  8.860,0,   0.085449,   1.833496,  -0.786621,   0.074707,   1.835449,  -0.958984,       497
  8.860,0,   0.088867,   1.841309,  -0.786621,   0.071289,   1.835449,  -0.948730,       498
  8.860,0,   0.091309,   1.834961,  -0.795410,   0.050293,   1.839844,  -0.960938,       499
  8.840,0,   0.093750,   1.850098,  -0.796387,   0.052246,   1.861816,  -0.951172,       500
  8.840,0,   0.105469,   1.843750,  -0.803711,   0.067383,   1.870117,  -0.942383,       501
  8.820,0,   0.093750,   1.849121,  -0.787109,   0.072754,   1.879883,  -0.952148,       502
  8.820,0,   0.103516,   1.857422,  -0.790039,   0.038574,   1.849121,  -0.955078,       503
  8.820,0,   0.095215,   1.853516,  -0.814941,   0.034180,   1.855957,  -0.945312,       504
  8.800,0,   0.100586,   1.860352,  -0.790039,   0.063477,   1.875488,  -0.969727,       505
  8.800,0,   0.104004,   1.854980,  -0.796875,   0.061523,   1.875977,  -0.955566,       506
  8.800,0,   0.092285,   1.850586,  -0.798340,   0.041504,   1.845703,  -0.939941,       507
  8.780,0,   0.076660,   1.837891,  -0.818848,   0.000977,   1.846680,  -0.951172,       508
  8.780,0,   0.068359,   1.860840,  -0.802246,   0.003906,   1.841797,  -0.955566,       509
  8.780,0,   0.062012,   1.836426,  -0.829590,   0.014160,   1.851074,  -0.941406,       510
  8.780,0,   0.053223,   1.831543,  -0.799316,   0.020020,   1.845215,  -0.948730,       511
  8.760,0,   0.041992,   1.816406,  -0.818848,  -0.012207,   1.831543,  -0.932129,       512
  8.760,0,   0.042480,   1.810059,  -0.786133,  -0.016602,   1.822266,  -0.939453,       513
  8.760,0,   0.033691,   1.792480,  -0.800781,  -0.015625,   1.828613,  -0.934082,       514
  8.760,0,   0.028809,   1.796387,  -0.786621,   0.008789,   1.813477,  -0.930664,       515
  8.740,0,   0.035156,   1.793945,  -0.803223,  -0.016602,   1.811523,  -0.924805,       516
  8.740,0,   0.034180,   1.800781,  -0.791016,  -0.024414,   1.794434,  -0.929688,       517
  8.740,0,   0.031738,   1.791016,  -0.788574,  -0.027344,   1.801270,  -0.937500,       518
  8.740,0,   0.035645,   1.800781,  -0.795410,   0.020020,   1.805664,  -0.926270,       519
  8.740,0,   0.032227,   1.794922,  -0.772461,   0.026367,   1.812500,  -0.924805,       520
  8.720,0,   0.047852,   1.788574,  -0.785645,   0.011719,   1.807129,  -0.919922,       521
  8.720,0,   0.056152,   1.793945,  -0.776855,  -0.010254,   1.806152,  -0.937012,       522
  8.720,0,   0.047852,   1.806152,  -0.770996,   0.010254,   1.822266,  -0.938477,       523
  8.720,0,   0.062500,   1.801270,  -0.800293,   0.016113,   1.808105,  -0.932617,       524
  8.720,0,   0.040039,   1.803711,  -0.792969,  -0.037109,   1.802734,  -0.922852,       525
  8.700,0,   0.016113,   1.810059,  -0.771484,   0.013672,   1.817383,  -0.928223,       526
  8.700,0,   0.076172,   1.814941,  -0.793457,   0.053711,   1.839844,  -0.944824,       527
  8.700,0,   0.063477,   1.818359,  -0.781738,   0.052246,   1.836426,  -0.934082,       528
  8.700,0,   0.076172,   1.827637,  -0.799805,   0.028809,   1.853516,  -0.944336,       529
  8.700,0,   0.065918,   1.830566,  -0.819824,  -0.003418,   1.850586,  -0.968750,       530
  8.680,0,   0.061523,   1.846680,  -0.825684,  -0.036133,   1.841309,  -0.953125,       531
  8.680,0,   0.057129,   1.842285,  -0.813477,   0.005859,   1.854492,  -0.948730,       532
  8.680,0,   0.085938,   1.832031,  -0.824707,   0.056152,   1.867676,  -0.949219,       533
  8.680,0,   0.119141,   1.835938,  -0.817383,   0.059082,   1.841797,  -0.961426,       534
  8.680,0,   0.084961,   1.823242,  -0.815918,   0.028320,   1.827148,  -0.959961,       535
  8.660,0,   0.068848,   1.829590,  -0.822754,  -0.018066,   1.841797,  -0.969727,       536
  8.660,0,   0.067871,   1.835449,  -0.833008,   0.020996,   1.837402,  -0.957031,       537
  8.660,0,   0.086914,   1.812012,  -0.828613,   0.036133,   1.823730,  -0.978027,       538
  8.660,0,   0.091309,   1.812012,  -0.825684,   0.004883,   1.839355,  -0.977539,       539
  8.660,0,   0.079102,   1.826660,  -0.836426,  -0.017578,   1.826660,  -0.972656,       540
  8.660,0,   0.053223,   1.809570,  -0.812988,   0.000488,   1.829102,  -0.987305,       541
  8.660,0,   0.060059,   1.802246,  -0.819824,   0.004883,   1.819336,  -0.987793,       542
  8.660,0,   0.044922,   1.780273,  -0.854492,  -0.020020,   1.800781,  -0.982422,       543
  8.660,0,   0.054199,   1.777832,  -0.845703,  -0.013184,   1.783691,  -1.013184,       544
  8.660,0,   0.057617,   1.777832,  -0.852051,  -0.000488,   1.800293,  -1.008301,       545
  8.660,0,   0.045898,   1.776367,  -0.853516,   0.004395,   1.789551,  -1.002930,       546
  8.660,0,   0.055664,   1.770508,  -0.860840,  -0.002930,   1.790039,  -0.984375,       547
  8.660,0,   0.058105,   1.775879,  -0.865234,  -0.028809,   1.777344,  -1.018555,       548
  8.660,0,   0.044922,   1.750000,  -0.875977,  -0.039062,   1.761230,  -1.007324,       549
  8.640,0,   0.041992,   1.760742,  -0.868164,  -0.045410,   1.761230,  -0.997559,       550
  8.640,0,   0.023926,   1.748047,  -0.861816,  -0.010742,   1.756836,  -0.987305,       551
  8.640,0,   0.032715,   1.733887,  -0.872070,  -0.004883,   1.745605,  -0.991211,       552
  8.640,0,   0.014160,   1.726074,  -0.870605,  -0.028809,   1.737305,  -0.988770,       553
  8.640,0,   0.011230,   1.736328,  -0.871094,  -0.060059,   1.746582,  -0.993164,       554
  8.640,0,   0.003906,   1.725586,  -0.855469,  -0.054688,   1.733398,  -1.005371,       555
  8.640,0,  -0.021484,   1.719238,  -0.855957,  -0.057129,   1.721680,  -0.992188,       556
  8.640,0,  -0.011719,   1.715820,  -0.864258,  -0.086914,   1.712402,  -0.994629,       557
  8.640,0,  -0.027344,   1.707031,  -0.855957,  -0.112305,   1.709961,  -0.995117,       558
  8.640,0,  -0.026855,   1.705566,  -0.856445,  -0.088379,   1.709961,  -0.994629,       559
  8.640,0,  -0.034180,   1.692383,  -0.875488,  -0.094238,   1.694336,  -0.993164,       560
