       1425,0,         1
       1426,0,         2
       1426,0,         3
       1427,0,         4
       1427,0,         5
       1428,0,         6
       1428,0,         7
       1428,0,         8
       1428,0,         9
       1428,0,        10
       1428,0,        11
       1428,0,        12
       1428,0,        13
       1428,0,        14
       1428,0,        15
       1428,0,        16
       1428,0,        17
       1428,0,        18
       1428,0,        19
       1428,0,        20
       1428,0,        21
       1428,0,        22
       1428,0,        23
       1428,0,        24
       1428,0,        25
       1428,0,        26
       1428,0,        27
       1428,0,        28
       1428,0,        29
       1428,0,        30
       1429,0,        31
       1429,0,        32
       1429,0,        33
       1429,0,        34
       1429,0,        35
       1430,0,        36
       1430,0,        37
       1430,0,        38
       1431,0,        39
       1431,0,        40
       1431,0,        41
       1431,0,        42
       1432,0,        43
       1432,0,        44
       1432,0,        45
       1432,0,        46
       1432,0,        47
       1432,0,        48
       1432,0,        49
       1432,0,        50
       1432,0,        51
       1432,0,        52
       1432,0,        53
       1432,0,        54
       1432,0,        55
       1432,0,        56
       1432,0,        57
       1432,0,        58
       1432,0,        59
       1432,0,        60
       1431,0,        61
       1430,0,        62
       1429,0,        63
       1429,0,        64
       1428,0,        65
       1427,0,        66
       1426,0,        67
       1425,0,        68
       1424,0,        69
       1423,0,        70
       1422,0,        71
       1421,0,        72
       1420,0,        73
       1418,0,        74
       1416,0,        75
       1414,0,        76
       1411,0,        77
       1408,0,        78
       1404,0,        79
       1400,0,        80
       1395,0,        81
       1390,0,        82
       1384,0,        83
       1379,0,        84
       1373,0,        85
       1367,0,        86
       1360,0,        87
       1354,0,        88
       1347,0,        89
       1341,0,        90
       1334,0,        91
       1327,0,        92
       1321,0,        93
       1314,0,        94
       1307,0,        95
       1301,0,        96
       1294,0,        97
       1289,0,        98
       1284,0,        99
       1279,0,       100
       1274,0,       101
       1271,0,       102
       1268,0,       103
       1265,0,       104
       1262,0,       105
       1260,0,       106
       1259,0,       107
       1257,0,       108
       1256,0,       109
       1256,0,       110
       1255,0,       111
       1255,0,       112
       1255,0,       113
       1255,0,       114
       1255,0,       115
       1255,0,       116
       1255,0,       117
       1255,0,       118
       1255,0,       119
       1255,0,       120
       1255,0,       121
       1255,0,       122
       1255,0,       123
       1255,0,       124
       1255,0,       125
       1255,0,       126
       1256,0,       127
       1256,0,       128
       1256,0,       129
       1256,0,       130
       1256,0,       131
       1256,0,       132
       1256,0,       133
       1256,0,       134
       1256,0,       135
       1256,0,       136
       1256,0,       137
       1256,0,       138
       1257,0,       139
       1257,0,       140
       1257,0,       141
       1257,0,       142
       1257,0,       143
       1258,0,       144
       1259,0,       145
       1261,0,       146
       1262,0,       147
       1265,0,       148
       1268,0,       149
       1271,0,       150
       1275,0,       151
       1280,0,       152
       1285,0,       153
       1292,0,       154
       1299,0,       155
       1307,0,       156
       1315,0,       157
       1324,0,       158
       1332,0,       159
       1340,0,       160
       1348,0,       161
       1356,0,       162
       1362,0,       163
       1368,0,       164
       1373,0,       165
       1377,0,       166
       1381,0,       167
       1384,0,       168
       1387,0,       169
       1390,0,       170
       1393,0,       171
       1395,0,       172
       1397,0,       173
       1398,0,       174
       1400,0,       175
       1401,0,       176
       1403,0,       177
       1404,0,       178
       1406,0,       179
       1407,0,       180
       1408,0,       181
       1409,0,       182
       1410,0,       183
       1412,0,       184
       1413,0,       185
       1414,0,       186
       1415,0,       187
       1416,0,       188
       1417,0,       189
       1418,0,       190
       1418,0,       191
       1419,0,       192
       1420,0,       193
       1421,0,       194
       1422,0,       195
       1422,0,       196
       1422,0,       197
       1422,0,       198
       1422,0,       199
       1422,0,       200
       1422,0,       201
       1422,0,       202
       1422,0,       203
       1422,0,       204
       1422,0,       205
       1422,0,       206
       1422,0,       207
       1422,0,       208
       1422,0,       209
       1421,0,       210
       1421,0,       211
       1420,0,       212
       1419,0,       213
       1418,0,       214
       1417,0,       215
       1416,0,       216
       1414,0,       217
       1414,0,       218
       1413,0,       219
       1412,0,       220
       1412,0,       221
       1411,0,       222
       1411,0,       223
       1411,0,       224
       1411,0,       225
       1411,0,       226
       1411,0,       227
       1412,0,       228
       1414,0,       229
       1418,0,       230
       1423,0,       231
       1430,0,       232
       1440,0,       233
       1451,0,       234
       1465,0,       235
       1480,0,       236
       1498,0,       237
       1518,0,       238
       1540,0,       239
       1563,0,       240
       1586,0,       241
       1610,0,       242
       1634,0,       243
       1658,0,       244
       1682,0,       245
       1705,0,       246
       1727,0,       247
       1747,0,       248
       1767,0,       249
       1785,0,       250
       1802,0,       251
       1818,0,       252
       1833,0,       253
       1846,0,       254
       1858,0,       255
       1869,0,       256
       1880,0,       257
       1890,0,       258
       1900,0,       259
       1910,0,       260
       1921,0,       261
       1931,0,       262
       1941,0,       263
       1952,0,       264
       1962,0,       265
       1972,0,       266
       1982,0,       267
       1993,0,       268
       2003,0,       269
       2013,0,       270
       2023,0,       271
       2032,0,       272
       2040,0,       273
       2047,0,       274
       2054,0,       275
       2060,0,       276
       2065,0,       277
       2069,0,       278
       2072,0,       279
       2074,0,       280
       2076,0,       281
       2077,0,       282
       2078,0,       283
       2078,0,       284
       2078,0,       285
       2078,0,       286
       2078,0,       287
       2078,0,       288
       2078,0,       289
       2078,0,       290
       2078,0,       291
       2078,0,       292
       2078,0,       293
       2078,0,       294
       2078,0,       295
       2078,0,       296
       2078,0,       297
       2078,0,       298
       2078,0,       299
       2078,0,       300
       2078,0,       301
       2078,0,       302
       2078,0,       303
       2077,0,       304
       2077,0,       305
       2077,0,       306
       2077,0,       307
       2076,0,       308
       2074,0,       309
       2073,0,       310
       2071,0,       311
       2068,0,       312
       2065,0,       313
       2062,0,       314
       2057,0,       315
       2053,0,       316
       2047,0,       317
       2041,0,       318
       2034,0,       319
       2026,0,       320
       2017,0,       321
       2008,0,       322
       1998,0,       323
       1987,0,       324
       1975,0,       325
       1963,0,       326
       1950,0,       327
       1937,0,       328
       1923,0,       329
       1909,0,       330
       1894,0,       331
       1879,0,       332
       1864,0,       333
       1849,0,       334
       1833,0,       335
       1817,0,       336
       1800,0,       337
       1782,0,       338
       1765,0,       339
       1747,0,       340
       1729,0,       341
       1710,0,       342
       1691,0,       343
       1671,0,       344
       1652,0,       345
       1632,0,       346
       1613,0,       347
       1595,0,       348
       1578,0,       349
       1563,0,       350
       1549,0,       351
       1536,0,       352
       1524,0,       353
       1513,0,       354
       1504,0,       355
       1497,0,       356
       1491,0,       357
       1487,0,       358
       1484,0,       359
       1482,0,       360
       1481,0,       361
       1481,0,       362
       1481,0,       363
       1481,0,       364
       1481,0,       365
       1481,0,       366
       1481,0,       367
       1482,0,       368
       1482,0,       369
       1482,0,       370
       1482,0,       371
       1482,0,       372
       1482,0,       373
       1482,0,       374
       1482,0,       375
       1482,0,       376
       1481,0,       377
       1481,0,       378
       1481,0,       379
       1479,0,       380
       1476,0,       381
       1472,0,       382
       1468,0,       383
       1463,0,       384
       1457,0,       385
       1451,0,       386
       1445,0,       387
       1437,0,       388
       1430,0,       389
       1422,0,       390
       1413,0,       391
       1404,0,       392
       1395,0,       393
       1385,0,       394
       1375,0,       395
       1365,0,       396
       1356,0,       397
       1346,0,       398
       1336,0,       399
       1326,0,       400
       1316,0,       401
       1307,0,       402
       1298,0,       403
       1289,0,       404
       1281,0,       405
       1275,0,       406
       1269,0,       407
       1264,0,       408
       1260,0,       409
       1256,0,       410
       1254,0,       411
       1252,0,       412
       1250,0,       413
       1249,0,       414
       1249,0,       415
       1248,0,       416
       1248,0,       417
