Sampling freqeuncy: 500 Hz
accel bias x: 1.963195|accel bias y: -0.000000|accel bias z: -0.000000
  0.000,0,   1.808594,   1.826172,   0.000000,         1
  0.000,0,   1.812988,   1.831055,   0.000000,         2
  0.000,0,   1.803223,   1.817871,   0.000000,         3
  0.000,0,   1.812012,   1.832520,   0.000000,         4
  0.000,0,   1.816895,   1.822754,   0.000000,         5
  0.000,0,   1.807617,   1.833984,   0.000000,         6
  0.000,0,   1.805176,   1.820312,   0.000000,         7
  0.000,0,   1.818848,   1.807129,   0.000000,         8
  0.000,0,   1.811523,   1.830566,   0.000000,         9
  0.000,0,   1.813477,   1.820801,   0.000000,        10
  0.000,0,   1.808105,   1.809570,   0.000000,        11
  0.000,0,   1.810547,   1.839355,   0.000000,        12
  0.000,0,   1.817383,   1.820801,   0.000000,        13
  0.000,0,   1.798828,   1.837891,   0.000000,        14
  0.000,0,   1.808594,   1.821289,   0.000000,        15
  0.000,0,   1.809570,   1.818848,   0.000000,        16
  0.000,0,   1.803223,   1.824219,   0.000000,        17
  0.000,0,   1.814941,   1.816895,   0.000000,        18
  0.000,0,   1.812012,   1.822266,   0.000000,        19
  0.000,0,   1.807617,   1.818359,   0.000000,        20
  0.000,0,   1.816895,   1.820801,   0.000000,        21
  0.000,0,   1.806641,   1.826660,   0.000000,        22
  0.000,0,   1.813477,   1.829590,   0.000000,        23
  0.000,0,   1.811035,   1.830566,   0.000000,        24
  0.000,0,   1.815918,   1.813965,   0.000000,        25
  0.000,0,   1.806641,   1.835938,   0.000000,        26
  0.000,0,   1.821777,   1.819336,   0.000000,        27
  0.000,0,   1.803223,   1.836914,   0.000000,        28
  0.000,0,   1.820801,   1.835938,   0.000000,        29
  0.000,0,   1.822754,   1.830078,   0.000000,        30
  0.000,0,   1.819824,   1.836426,   0.000000,        31
  0.000,0,   1.824219,   1.831543,   0.000000,        32
  0.000,0,   1.830566,   1.841797,   0.000000,        33
  0.000,0,   1.809570,   1.844238,   0.000000,        34
