Sampling freqeuncy: 500 Hz
accel bias x: 1.963197|accel bias y: -0.000000|accel bias z: -0.000000
 -0.020,0,   0.052246,   1.823242,  -0.805664,   0.012695,   1.833496,  -0.940918,        56
 -0.020,0,   0.056641,   1.831543,  -0.800781,   0.032715,   1.833008,  -0.949219,        57
 -0.020,0,   0.057129,   1.837402,  -0.819336,   0.030762,   1.835449,  -0.945312,        58
 -0.020,0,   0.060547,   1.831055,  -0.780273,   0.010742,   1.835449,  -0.949219,        59
 -0.020,0,   0.071777,   1.830078,  -0.801758,   0.012207,   1.843750,  -0.958984,        60
 -0.020,0,   0.054199,   1.825195,  -0.815918,   0.022949,   1.844727,  -0.948730,        61
 -0.020,0,   0.059570,   1.818848,  -0.806641,   0.048828,   1.850586,  -0.936523,        62
 -0.020,0,   0.072754,   1.814453,  -0.801270,   0.010742,   1.839355,  -0.945801,        63
 -0.020,0,   0.078125,   1.826660,  -0.811035,   0.013184,   1.831055,  -0.946289,        64
 -0.020,0,   0.094238,   1.815430,  -0.794922,  -0.004883,   1.832520,  -0.948730,        65
 -0.020,0,   0.072754,   1.828613,  -0.789551,   0.035645,   1.844238,  -0.951172,        66
 -0.020,0,   0.083496,   1.829102,  -0.803223,   0.022461,   1.833984,  -0.960938,        67
 -0.020,0,   0.067383,   1.823242,  -0.782715,   0.003906,   1.840332,  -0.937500,        68
 -0.020,0,   0.077637,   1.830566,  -0.803711,   0.013672,   1.832520,  -0.959473,        69
 -0.020,0,   0.078613,   1.830078,  -0.791992,   0.021973,   1.842285,  -0.945312,        70
 -0.020,0,   0.073730,   1.813965,  -0.799805,   0.039062,   1.834473,  -0.936523,        71
 -0.020,0,   0.078125,   1.826172,  -0.803711,   0.026367,   1.829102,  -0.960938,        72
 -0.020,0,   0.076172,   1.815918,  -0.802246,   0.009766,   1.823242,  -0.944824,        73
 -0.020,0,   0.082520,   1.816895,  -0.801270,   0.034180,   1.840820,  -0.939941,        74
 -0.020,0,   0.072266,   1.823242,  -0.812988,   0.036621,   1.835449,  -0.925781,        75
 -0.020,0,   0.075195,   1.821777,  -0.810547,   0.022461,   1.815430,  -0.938965,        76
 -0.020,0,   0.069336,   1.811523,  -0.804688,  -0.003418,   1.830566,  -0.957520,        77
 -0.020,0,   0.073730,   1.800781,  -0.797363,  -0.001953,   1.824219,  -0.952637,        78
 -0.020,0,   0.071777,   1.816895,  -0.804199,   0.051270,   1.843262,  -0.958008,        79
 -0.020,0,   0.068359,   1.818359,  -0.785645,   0.044434,   1.847168,  -0.948730,        80
 -0.020,0,   0.066406,   1.816406,  -0.798340,   0.046387,   1.839844,  -0.948242,        81
 -0.020,0,   0.081055,   1.816895,  -0.782715,   0.007812,   1.831543,  -0.948242,        82
 -0.020,0,   0.067871,   1.825195,  -0.802246,  -0.000488,   1.833984,  -0.944824,        83
 -0.020,0,   0.065430,   1.828125,  -0.794922,   0.019043,   1.833008,  -0.933594,        84
 -0.020,0,   0.075195,   1.816406,  -0.790527,   0.023926,   1.832520,  -0.947754,        85
 -0.020,0,   0.057617,   1.815918,  -0.792480,   0.005371,   1.828613,  -0.953613,        86
